,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"April 17, 2012",,,,,,,
,,,,,,,
,,,,,,,
Alexander Kamardash,,,,,,,
Fringland (EU),,,,,,,
Phone: ,,,,,,,
Fax: ,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Dear Alexander,",,,,,,,
,,,,,,,
,,,,,,,
"***PLEASE NOTE: Level 3 Communications and Global Crossing have merged as of October 4, 2011",,,,,,,
"However, at this time all offers from the respective companies remain separate. Attached offer is from",,,,,,,
Level 3 only. Existing Global Crossing rates remain unaffected at this time.,,,,,,,
,,,,,,,
,,,,,,,
Please see rate A-Z below.,,,,,,,
,,,,,,,
,,,,,,,
We value and appreciate your business. Please call your Account Executive or the International Marketing Manager,,,,,,,
Dominican Republic-Mobile 809,1,1809252,1809,252,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809253,1809,253,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809254,1809,254,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809256,1809,256,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809257,1809,257,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809258,1809,258,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809259,1809,259,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809260,1809,260,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809264,1809,264,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809265,1809,265,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809266,1809,266,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809267,1809,267,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809268,1809,268,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809269,1809,269,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809270,1809,270,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809271,1809,271,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809272,1809,272,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809280,1809,280,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809281,1809,281,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809282,1809,282,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809283,1809,283,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809284,1809,284,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809292,1809,292,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809293,1809,293,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809297,1809,297,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809298,1809,298,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809299,1809,299,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180930,1809,30,$ 0.0810,03/01/2012,No Change
Dominican Republic-Mobile 809,1,1809310,1809,310,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809313,1809,313,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809315,1809,315,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809316,1809,316,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809317,1809,317,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809318,1809,318,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809319,1809,319,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809321,1809,321,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809322,1809,322,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809323,1809,323,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809324,1809,324,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809325,1809,325,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809326,1809,326,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809327,1809,327,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809330,1809,330,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809340,1809,340,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809341,1809,341,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809342,1809,342,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809343,1809,343,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809344,1809,344,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809345,1809,345,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809348,1809,348,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180935,1809,35,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809360,1809,360,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809361,1809,361,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809366,1809,366,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809368,1809,368,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809370,1809,370,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809371,1809,371,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809374,1809,374,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809376,1809,376,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809377,1809,377,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809382,1809,382,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809383,1809,383,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809386,1809,386,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809387,1809,387,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809388,1809,388,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809389,1809,389,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180939,1809,39,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180940,1809,40,$ 0.0810,03/01/2012,No Change
Dominican Republic-Mobile 809,1,1809410,1809,410,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809411,1809,411,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809413,1809,413,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809415,1809,415,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809416,1809,416,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809417,1809,417,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809418,1809,418,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809419,1809,419,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809420,1809,420,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809421,1809,421,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809423,1809,423,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809424,1809,424,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809425,1809,425,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809426,1809,426,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809427,1809,427,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809428,1809,428,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809429,1809,429,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809430,1809,430,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809431,1809,431,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809432,1809,432,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809433,1809,433,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809434,1809,434,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809436,1809,436,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809437,1809,437,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809438,1809,438,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809439,1809,439,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180944,1809,44,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809451,1809,451,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809452,1809,452,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809453,1809,453,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809454,1809,454,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809456,1809,456,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809457,1809,457,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809458,1809,458,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809459,1809,459,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809460,1809,460,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809461,1809,461,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809462,1809,462,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809463,1809,463,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809464,1809,464,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809465,1809,465,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809467,1809,467,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809470,1809,470,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809474,1809,474,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809475,1809,475,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809477,1809,477,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809478,1809,478,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809479,1809,479,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809480,1809,480,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809481,1809,481,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809484,1809,484,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809485,1809,485,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809486,1809,486,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809487,1809,487,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809488,1809,488,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180949,1809,49,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809501,1809,501,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809502,1809,502,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809504,1809,504,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809505,1809,505,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809506,1809,506,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809507,1809,507,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809509,1809,509,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809510,1809,510,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809512,1809,512,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809513,1809,513,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809514,1809,514,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809515,1809,515,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809516,1809,516,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809517,1809,517,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809519,1809,519,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809520,1809,520,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809537,1809,537,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809542,1809,542,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809543,1809,543,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809545,1809,545,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809546,1809,546,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180960,1809,60,$ 0.0810,03/01/2012,No Change
Dominican Republic-Mobile 809,1,1809610,1809,610,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809613,1809,613,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809614,1809,614,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809615,1809,615,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809617,1809,617,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809618,1809,618,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809619,1809,619,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809624,1809,624,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809627,1809,627,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809628,1809,628,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809629,1809,629,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809630,1809,630,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809631,1809,631,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809632,1809,632,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809634,1809,634,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809635,1809,635,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809636,1809,636,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809637,1809,637,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809638,1809,638,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809639,1809,639,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180964,1809,64,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180965,1809,65,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809650,1809,650,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809651,1809,651,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809652,1809,652,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809653,1809,653,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809654,1809,654,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809656,1809,656,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809657,1809,657,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809658,1809,658,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809659,1809,659,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180966,1809,66,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809670,1809,670,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809671,1809,671,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809672,1809,672,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809673,1809,673,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809674,1809,674,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809675,1809,675,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809676,1809,676,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809677,1809,677,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809678,1809,678,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809693,1809,693,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809694,1809,694,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809695,1809,695,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809696,1809,696,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809697,1809,697,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809698,1809,698,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809702,1809,702,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809703,1809,703,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809704,1809,704,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809705,1809,705,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809706,1809,706,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809707,1809,707,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809708,1809,708,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809709,1809,709,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180971,1809,71,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809720,1809,720,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809721,1809,721,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809722,1809,722,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809723,1809,723,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809727,1809,727,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809729,1809,729,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809742,1809,742,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809743,1809,743,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809744,1809,744,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809747,1809,747,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809749,1809,749,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809750,1809,750,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809751,1809,751,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809752,1809,752,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809753,1809,753,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809754,1809,754,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809756,1809,756,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809757,1809,757,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809758,1809,758,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809759,1809,759,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809760,1809,760,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809761,1809,761,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809762,1809,762,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809763,1809,763,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809764,1809,764,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809765,1809,765,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809767,1809,767,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809768,1809,768,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809769,1809,769,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809771,1809,771,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809772,1809,772,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809773,1809,773,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809774,1809,774,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809775,1809,775,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809776,1809,776,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809777,1809,777,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809778,1809,778,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809779,1809,779,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809780,1809,780,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809781,1809,781,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809782,1809,782,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809783,1809,783,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809785,1809,785,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809786,1809,786,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809787,1809,787,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809789,1809,789,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809790,1809,790,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809791,1809,791,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809796,1809,796,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809798,1809,798,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809799,1809,799,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809801,1809,801,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809802,1809,802,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809803,1809,803,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809804,1809,804,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809805,1809,805,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809806,1809,806,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809807,1809,807,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809808,1809,808,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809810,1809,810,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809812,1809,812,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809814,1809,814,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809815,1809,815,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809816,1809,816,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809817,1809,817,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809818,1809,818,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809819,1809,819,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809820,1809,820,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809821,1809,821,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809827,1809,827,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809828,1809,828,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809829,1809,829,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809830,1809,830,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809831,1809,831,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809832,1809,832,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809834,1809,834,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809835,1809,835,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809836,1809,836,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809837,1809,837,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809838,1809,838,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,1809839,1809,839,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180984,1809,84,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180985,1809,85,$ 0.0810,06/11/2010,No Change
Dominican Republic-Mobile 809,1,180986,1809,86,$ 0.0810,06/11/2010,No Change
